,experiment,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,truth
20349,e,False,False,-2.558798339300476,26.53015284871889,27.981396733746767,65.43705176977157,64.73801688532546,30.289218964282192,49.45705682336454
20350,e,False,False,-2.5576105815163386,26.61965541468666,28.063293511855974,65.66221583688969,64.96468211751905,30.415315207823166,49.60756197999213
20351,e,False,False,-2.5564228237322015,26.709541546630177,28.14540224623994,65.8878892086834,65.19189451644294,30.541854374678383,49.75845494841827
20352,e,False,False,-2.5552350659480645,26.799812881541428,28.227723394934003,66.11407079912125,65.41965316134785,30.668837634933343,49.9097364818614
20353,e,False,False,-2.5540473081639274,26.890471059958237,28.310257416705912,66.3407595089104,65.64795711673207,30.796266160080705,50.06140733418659
20354,e,False,False,-2.5528595503797904,26.981517725917822,28.393004771032416,66.56795422551701,65.87680543248457,30.92414112301919,50.213468259906236
20355,e,False,False,-2.5516717925956534,27.072954526938165,28.47596591809603,66.79565382315516,66.10619714380236,31.052463698036163,50.365920014157
20356,e,False,False,-2.5504840348115163,27.164783113947195,28.55914131878944,67.02385716292825,66.33613127133304,31.181235060804728,50.51876335271944
20357,e,False,False,-2.549296277027379,27.2570051412377,28.64253143473577,67.25256309283715,66.56660682109236,31.310456388389177,50.67199903202912
20358,e,False,False,-2.548108519243242,27.349622266416542,28.726136728253806,67.48177044784212,66.79762278462967,31.44012885922536,50.82562780912083
20359,e,False,False,-2.5469207614591047,27.4426361503749,28.80995766236093,67.71147804990424,67.02917813890664,31.57025365313081,50.9796504416724
20360,e,False,False,-2.5457330036749677,27.536048457204963,28.893994700820357,67.94168470804375,67.26127184648202,31.700831951270384,51.13406768799587
20361,e,False,False,-2.5445452458908306,27.629860854182933,28.978248308089764,68.17238921844107,67.49390285546161,31.831864936191415,51.288880307026474
20362,e,False,False,-2.5433574881066936,27.72407501170309,29.062718949332265,68.4035903644344,67.72707009955478,31.963353791778967,51.4440890583016
20363,e,False,False,-2.5421697303225566,27.818692603214377,29.147407090453008,68.6352869166108,67.9607724981347,32.09529970326599,51.59969470200972
20364,e,False,False,-2.540981972538419,27.913715305184148,29.232313198031463,68.86747763284566,68.19500895623588,32.22770385724419,51.75569799893408
20365,e,False,False,-2.5397942147542825,28.009144797043344,29.3174377394005,69.10016125841982,68.42977836467448,32.36056744162657,51.91209971047871
20366,e,False,False,-2.538606456970145,28.104982761128795,29.40278118257521,69.33333652600096,68.66507960001802,32.49389164566365,52.06890059866872
20367,e,False,False,-2.5374186991860084,28.20123088262811,29.488343996303968,69.56700215580659,68.90091152465114,32.62767765992546,52.22610142612745
20368,e,False,False,-2.536230941401871,28.297890849525167,29.574126650044956,69.80115685555431,69.13727298683109,32.76192667630385,52.38370295609317
20369,e,False,False,-2.535043183617734,28.394964352546026,29.660129613966706,70.03579932065416,69.37416282074598,32.89663988800235,52.54170595240099
20370,e,False,False,-2.533855425833597,28.492453085098056,29.74635335895655,70.27092823416086,69.61157984655492,33.03181848953086,52.70011117951341
20371,e,False,False,-2.5326676680494598,28.59035874321912,29.83279835662563,70.50654226694844,69.84952287042957,33.16746367669212,52.858919402453274
20372,e,False,False,-2.5314799102653227,28.68868302550935,29.919465079295737,70.74264007768618,70.08799068460574,33.303576646597065,53.01813138687803
20373,e,False,False,-2.530292152481185,28.78742763309631,30.006353999986782,70.97922031299007,70.32698206744665,33.44015859763635,53.17774789902134
20374,e,False,False,-2.5291043946970486,28.886594269534392,30.093465592449622,71.2162816074506,70.56649578351066,33.577210729472114,53.33776970571111
20375,e,False,False,-2.527916636912911,28.986184640787993,30.18080033116349,71.45382258372102,70.80653058358195,33.71473424305026,53.49819757437816
20376,e,False,False,-2.5267288791287745,29.086200455145665,30.268358691301064,71.6918418526069,71.04708520473874,33.8527303405953,53.659032273013175
20377,e,False,False,-2.525541121344637,29.186643423161623,30.35614114876811,71.93033801310703,71.28815837041455,33.991200225573344,53.82027457022926
20378,e,False,False,-2.5243533635605,29.287515257598745,30.444148180184456,72.16930965253555,71.52974879043805,34.13014510272269,53.98192523518854
20379,e,False,False,-2.523165605776363,29.38881767337198,30.532380262866376,72.40875534657941,71.77185516114785,34.269566178019076,54.14398503764232
20380,e,False,False,-2.521977847992226,29.49055238747784,30.620837874880632,72.64867365937442,72.01447616537598,34.40946465868858,54.30645474793968
20381,e,False,False,-2.520790090208089,29.592721118908887,30.709521494987168,72.88906314360023,72.25761047259684,34.549841753198585,54.46933513698528
20382,e,False,False,-2.5196023324239514,29.695325588638134,30.798431602675244,73.12992234059664,72.50125673892782,34.69069867122442,54.63262697624397
20383,e,False,False,-2.5184145746398148,29.79836751950822,30.88756867814932,73.37124978034745,72.7454136072328,34.83203662368675,54.79633103778351
20384,e,False,False,-2.5172268168556773,29.901848636188227,30.976933202328222,73.613043981673,72.99007970715725,34.973856822715476,54.960448094208274
20385,e,False,False,-2.5160390590715407,30.0057706651011,31.066525656848277,73.85530345227922,73.23525365522715,35.11616048164567,55.1249789186952
20386,e,False,False,-2.514851301287403,30.110135334358947,31.156346524080423,74.09802668885366,73.48093405492813,35.25894881502656,55.28992428498987
20387,e,False,False,-2.513663543503266,30.214944373689654,31.246396287082455,74.34121217712345,73.7271194967401,35.40222303858966,55.455284967392224
20388,e,False,False,-2.512475785719129,30.320199514368362,31.33667542965633,74.58485839197894,73.97380855822522,35.545984369271025,55.62106174076283
20389,e,False,False,-2.511288027934992,30.425902489156982,31.427184436319305,74.82896379756987,74.22099980413348,35.6902340251727,55.78725538050788
20390,e,False,False,-2.510100270150855,30.532055032230883,31.51792379229057,75.07352684736419,74.46869178643351,35.8349732255881,55.95386666257407
20391,e,False,False,-2.5089125123667175,30.63865887908622,31.608893983547826,75.31854598430007,74.71688304441027,35.98020319096985,56.12089636348453
20392,e,False,False,-2.507724754582581,30.745715766513072,31.70009549673949,75.56401964083423,74.96557210475056,36.12592514293962,56.28834526028664
20393,e,False,False,-2.5065369967984434,30.853227432474622,31.79152881925911,75.809946239031,75.21475748160387,36.272140304281535,56.45621413056911
20394,e,False,False,-2.5053492390143064,30.961195616076633,31.883194439228294,76.05632419073238,75.46443767670054,36.41884989890564,56.62450375247867
20395,e,False,False,-2.5041614812301694,31.06962205745252,31.975092845459937,76.3031518975937,75.71461117939721,36.56605515187824,56.793214904671274
20396,e,False,False,-2.5029737234460323,31.17850849773521,32.067224527514504,76.55042775115912,75.96527646675078,36.71375728940147,56.96234836635961
20397,e,False,False,-2.5017859656618953,31.287856678945637,32.15958997566412,76.79815013308408,76.21643200365922,36.861957538810266,57.13190491727112
20398,e,False,False,-2.500598207877758,31.39766834392833,32.252189680890716,77.04631741510067,76.46807624290435,37.01065712854807,57.301885337677
20399,e,False,False,-2.499410450093621,31.50794523627062,32.34502413490803,77.29492795920955,76.72020762525729,37.15985728816956,57.47229040836092
20400,e,False,False,-2.4982226923094837,31.61868910025703,32.43809383015456,77.54398011775947,76.97282457954292,37.309559248358234,57.64312091063953
20401,e,False,False,-2.497034934525347,31.729901680733537,32.53139925975723,77.79347223355462,77.22592552277442,37.45976424086215,57.81437762634431
20402,e,False,False,-2.4958471767412096,31.841584723080214,32.624940917615525,78.04340263997827,77.47950886019726,37.61047349855341,57.98606133782477
20403,e,False,False,-2.4946594189570725,31.95373997312271,32.71871929830385,78.29376966104708,77.73357298543274,37.76168825537772,58.1581728279328
20404,e,False,False,-2.4934716611729355,32.0663691770257,32.81273489714656,78.54457161162085,77.98811628050667,37.91340974635123,58.33071288005137
20405,e,False,False,-2.4922839033887985,32.179474081238475,32.90698821016896,78.79580679741254,78.24313711601907,38.06563920756467,58.50368227805767
20406,e,False,False,-2.4910961456046614,32.29305643241355,33.00147973413363,79.0474735151638,78.49863385120763,38.21837787618435,58.67708180633834
20407,e,False,False,-2.489908387820524,32.407117977305134,33.09620996651134,79.29957005275163,78.75460483403099,38.37162699040724,58.850912249788024
20408,e,False,False,-2.4887206300363873,32.521660462713164,33.19117940550314,79.55209468927794,79.01104840126322,38.525387789503384,59.025174393783175
20409,e,False,False,-2.48753287225225,32.636685635383145,33.28638855003236,79.80504569520858,79.26796287865461,38.67966151377115,59.19986902420598
20410,e,False,False,-2.4863451144681132,32.752195241923204,33.38183789974182,80.05842133249757,79.52534658096351,38.83444940454092,59.374996927458966
20411,e,False,False,-2.4851573566839757,32.86819102872712,33.47752795498413,80.31221985467879,79.78319781209242,38.98975270417362,59.55055889037879
20412,e,False,False,-2.4839695988998387,32.98467474189028,33.57345921685893,80.56643950700533,80.04151486523773,39.14557265605094,59.72655570034199
20413,e,False,False,-2.4827818411157017,33.10164812711117,33.66963218715998,80.82107852655933,80.30029602287193,39.3019105045593,59.90298814518152
20414,e,False,False,-2.4815940833315646,33.219112929618724,33.76604736842467,81.07613514240096,80.55953955698281,39.4587674951012,60.07985701321726
20415,e,False,False,-2.4804063255474276,33.337070894088804,33.86270526389234,81.33160757567256,80.8192437291242,39.61614487405003,60.2571630932534
20416,e,False,False,-2.47921856776329,33.45552376453122,33.9596063775552,81.58749403971217,81.0794067904939,39.7740438887941,60.434907174564756
20417,e,False,False,-2.4780308099791535,33.57447328423746,34.05675121409121,81.84379274017307,81.34002698211599,39.93246578769692,60.61309004689101
20418,e,False,False,-2.476843052195016,33.69392119566493,34.154140278922426,82.10050187521063,81.60110253491008,40.09141182007676,60.791712500453826
20419,e,False,False,-2.4756552944108794,33.813869240357974,34.25177407818684,82.35761963554681,81.86263166980773,40.25088323623818,60.970775325933396
20420,e,False,False,-2.474467536626742,33.93431915885412,34.349653118756095,82.6151442046183,82.12461259786869,40.41088128743402,61.150279314475576
20421,e,False,False,-2.473279778842605,34.05527269060753,34.44777790819491,82.87307375869008,82.3870435204126,40.57140722587783,61.3302252576973
20422,e,False,False,-2.472092021058468,34.17673157387237,34.546148954835324,83.13140646706876,82.64992262913967,40.73246230470108,61.51061394763813
20423,e,False,False,-2.4709042632743308,34.29869754563099,34.6447667676952,83.390140492085,82.91324810616737,40.89404777798991,61.69144617683195
20424,e,False,False,-2.4697165054901937,34.42117234150274,34.743631856524516,83.6492739893874,83.17701812431824,41.056164900763115,61.872722738234636
20425,e,False,False,-2.4685287477060562,34.54415769563489,34.842744731800245,83.90880510798955,83.44123084705272,41.218814928928815,62.05444442527386
20426,e,False,False,-2.4673409899219196,34.66765534061393,34.94210590471763,84.16873199034828,83.70588442871633,41.38199911933799,62.23661203178324
20427,e,False,False,-2.466153232137782,34.79166700738993,35.04171588720047,84.42905277268216,83.97097701465928,41.54571872972271,62.41922635209141
20428,e,False,False,-2.4649654743536455,34.916194425152824,35.141575191892095,84.68976558489682,84.23650674125652,41.70997501872512,62.602288180907344
20429,e,False,False,-2.463777716569508,35.04123932126609,35.2416843321601,84.95086855090595,84.50247173616638,41.87476924586741,62.78579831341386
20430,e,False,False,-2.462589958785371,35.166803421135135,35.342043822084996,85.21235978861564,84.76887011836978,42.040102671539465,62.96975754521577
20431,e,False,False,-2.461402201001234,35.29288844814507,35.44265417649512,85.47423741021127,85.03569999831578,42.20597655702582,63.15416667233827
20432,e,False,False,-2.460214443217097,35.419496123551674,35.543515910917115,85.73649952215476,85.30295947809955,42.3723921644471,63.33902649124881
20433,e,False,False,-2.45902668543296,35.546628166379634,35.64462954159457,85.99914422543951,85.57064665153707,42.53935075680246,63.52433779880372
20434,e,False,False,-2.4578389276488224,35.67428629330928,35.74599558553209,86.26216961569646,85.83875960428247,42.706853597925445,63.71010139232096
20435,e,False,False,-2.456651169864686,35.80247221862162,35.847614560423416,86.52557378329684,86.10729641404278,42.87490195249268,63.8963180694958
20436,e,False,False,-2.4554634120805483,35.93118765405114,35.949486984691255,86.78935481358806,86.37625515063891,43.043497086005914,64.08298862844447
20437,e,False,False,-2.4542756542964113,36.06043430871961,36.0516133774884,87.05351078694342,86.64563387615908,43.21264026478837,64.27011386771733
20438,e,False,False,-2.453087896512274,36.190213889003374,36.15399425869517,87.31803977896176,86.91543064511816,43.382332755989424,64.45769458624083
20439,e,False,False,-2.451900138728137,36.320528098466745,36.256630148904605,87.58293986063964,87.18564350457294,43.55257582755565,64.64573158335065
20440,e,False,False,-2.450712380944,36.4513786377372,36.359521569420416,87.84820909844287,87.45627049427813,43.72337074822155,64.83422565878641
