,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
14,100,"(4, 4)",i,2.4775986055003996,0.528322573226889,train
15,100,"(6,)",i,2.1616686466097206,0.4595433357963489,train
16,100,"(6, 6)",i,2.439973740814711,-1.348319776238173,train
17,100,"(8,)",i,2.3680467006207504,0.49569940683442315,train
18,100,"(8, 8)",i,2.424313361319308,-1.1650103689392532,train
19,100,"(10,)",i,2.3338517723634276,-1.0805934669724027,train
20,200,None,c,0.10094933751731547,-0.048748843646133314,train
21,200,"(2,)",c,0.025408121054334334,-0.00018323597318710584,train
22,200,"(2, 2)",c,0.14579960125348387,-0.0822937766373291,train
23,200,"(4,)",c,0.12258250182109093,-0.059352859825967025,train
24,200,"(4, 4)",c,0.025729494284910285,-0.010022886848518127,train
25,200,"(6,)",c,0.14809886350028006,-0.08564062061056187,train
26,200,"(6, 6)",c,0.026323260778715288,-0.015045118042239562,train
27,200,"(8,)",c,0.05442193194978999,-0.019683310797271116,train
28,200,"(8, 8)",c,0.03786960715375494,-0.013500777120943372,train
29,200,"(10,)",c,0.03972616472151555,0.04055633476790734,train
30,200,None,i,2.245657494145222,-1.163519053691097,train
31,200,"(2,)",i,1.7863612336325527,0.7174084106818336,train
32,200,"(2, 2)",i,1.997180137249672,1.3947049455153726,train
33,200,"(4,)",i,2.033672588829191,0.21785090872643179,train
34,200,"(4, 4)",i,1.8837578040046523,1.4421452671682722,train
35,200,"(6,)",i,2.3822142964770676,-0.06037280481080367,train
36,200,"(6, 6)",i,2.2758855547965946,-0.184215712919452,train
37,200,"(8,)",i,1.8845510775386132,0.3908750030695151,train
38,200,"(8, 8)",i,2.2522922689527345,-0.6739848289248138,train
39,200,"(10,)",i,2.3552998686387134,-0.6677287593899774,train
40,400,None,c,0.017446264483112737,0.021571648758879798,train
41,400,"(2,)",c,0.04681681466883548,-0.0045507093624050435,train
42,400,"(2, 2)",c,0.048073741471742856,-0.0024509546551410113,train
43,400,"(4,)",c,0.04143338131224042,-0.0012193528722999193,train
44,400,"(4, 4)",c,0.048507802439544626,-0.008541454589823992,train
45,400,"(6,)",c,0.036695105065364775,0.001446569617960609,train
46,400,"(6, 6)",c,0.03939583411843388,-0.0016347820915522603,train
47,400,"(8,)",c,0.06180269420031246,0.004642006775344601,train
48,400,"(8, 8)",c,0.04758549978236557,-0.004603731025667499,train
49,400,"(10,)",c,0.04134795628658787,-0.001103816096525625,train
50,400,None,i,2.3517634238300347,-0.5611113636683669,train
51,400,"(2,)",i,1.7758057103879867,1.143402030122347,train
52,400,"(2, 2)",i,1.8790059590468047,1.203056610488746,train
53,400,"(4,)",i,1.9909737476468528,1.0765956511790926,train
54,400,"(4, 4)",i,2.424844931439049,0.2904872205141679,train
55,400,"(6,)",i,2.0688741755587987,0.28116556117123664,train
56,400,"(6, 6)",i,2.0547464494533894,0.7377294017363505,train
57,400,"(8,)",i,2.3347300087710674,-0.11413920135194072,train
58,400,"(8, 8)",i,1.913474399205765,0.06513743128260757,train
59,400,"(10,)",i,2.2245534477762705,-0.6576882536380592,train
60,800,None,c,0.028578160133744004,0.003321464914258807,train
61,800,"(2,)",c,0.03195861015797358,0.0008895222733804842,train
62,800,"(2, 2)",c,0.03152979698874525,4.545603984005275e-05,train
63,800,"(4,)",c,0.02366186025880707,0.005311445669163253,train
64,800,"(4, 4)",c,0.0313792532996772,0.00040418682589324687,train
65,800,"(6,)",c,0.053729234975344216,0.07163020420960944,train
66,800,"(6, 6)",c,0.031599821715550355,0.0008983308609245055,train
67,800,"(8,)",c,0.0317142384745379,9.856425708657967e-05,train
68,800,"(8, 8)",c,0.03572380150415273,-0.004581951732028523,train
69,800,"(10,)",c,0.029111112569174237,0.0021595766750045287,train
70,800,None,i,2.3221369796689397,0.009537326949606526,train
71,800,"(2,)",i,1.7051314007285066,1.5898663645056215,train
72,800,"(2, 2)",i,1.70511970012955,1.589851880069133,train
73,800,"(4,)",i,1.9460414947790494,1.3534384709742522,train
74,800,"(4, 4)",i,1.8841833039478972,1.156564468228763,train
75,800,"(6,)",i,1.94702756717143,0.9726355154826908,train
76,800,"(6, 6)",i,2.150839537460756,0.8607313076131703,train
77,800,"(8,)",i,1.7569618853248048,1.2964996741618222,train
78,800,"(8, 8)",i,1.9969119391192154,0.8499723338408143,train
79,800,"(10,)",i,2.155094507817947,0.4428444261301791,train
80,100,None,c,0.08151176657120794,0.0562344139235079,test
81,100,"(2,)",c,0.07072508342936355,0.04755064661536878,test
82,100,"(2, 2)",c,0.11809713777030209,0.0636080647329916,test
83,100,"(4,)",c,0.07527550317771928,0.05911727194849158,test
84,100,"(4, 4)",c,0.08809038859896771,0.07822042293866273,test
85,100,"(6,)",c,0.06286936985203966,0.054186365434795186,test
86,100,"(6, 6)",c,0.06998255729387101,0.04127926024456719,test
87,100,"(8,)",c,0.06724633460997839,0.05641025885758138,test
88,100,"(8, 8)",c,0.08148178893575114,0.05282543088254122,test
89,100,"(10,)",c,0.0665107317075039,0.04629532923225065,test
90,100,None,i,8.99352447252794,9.408183406409025,test
91,100,"(2,)",i,1.8236881794159847,1.7866201998863833,test
92,100,"(2, 2)",i,2.284054457802421,2.1536420294135796,test
93,100,"(4,)",i,2.4630781113468134,2.0269099135069393,test
94,100,"(4, 4)",i,2.7362624272358937,2.349618413585657,test
95,100,"(6,)",i,2.2306498601394655,2.411455919476581,test
96,100,"(6, 6)",i,4.942398219635472,3.614937427331244,test
97,100,"(8,)",i,2.6575335888641125,2.496525815055402,test
98,100,"(8, 8)",i,3.8058789660799413,4.442013118384045,test
99,100,"(10,)",i,4.924529197462729,3.44135114603478,test
100,200,None,c,0.05014125914341644,0.09947936036985511,test
101,200,"(2,)",c,0.02422128831765853,0.09371711148143642,test
102,200,"(2, 2)",c,0.09106999989724224,0.1604817301184045,test
103,200,"(4,)",c,0.05523047907455401,0.09846119554266636,test
104,200,"(4, 4)",c,0.026245284876073662,0.09981555681611974,test
105,200,"(6,)",c,0.09373093590254561,0.10484320871860589,test
106,200,"(6, 6)",c,0.03041015098798729,0.10440760817767045,test
107,200,"(8,)",c,0.057176474178549104,0.1537048785025176,test
108,200,"(8, 8)",c,0.03820352816672012,0.1266211832604298,test
109,200,"(10,)",c,0.03978765846239395,0.051461880808181606,test
110,200,None,i,6.755000000177047,6.787591528735,test
111,200,"(2,)",i,1.7409070634785127,2.206253271799124,test
112,200,"(2, 2)",i,1.4964931334465097,1.6722855333924287,test
113,200,"(4,)",i,2.0568997757015417,2.95360367281393,test
114,200,"(4, 4)",i,1.4884475087175955,1.9321137608478827,test
115,200,"(6,)",i,2.905443167442483,3.2841098283212573,test
116,200,"(6, 6)",i,2.9873361700089807,3.345824081412181,test
117,200,"(8,)",i,1.980855991910271,2.7821238570819604,test
118,200,"(8, 8)",i,3.8269418955933974,4.276041676771167,test
119,200,"(10,)",i,3.525495460523951,3.634996283747055,test
120,400,None,c,0.009118218712512127,-0.0026860548109093087,test
121,400,"(2,)",c,0.038295128940457654,0.038511013075849795,test
122,400,"(2, 2)",c,0.03844312135964925,0.03685926374362256,test
123,400,"(4,)",c,0.034965598305046246,0.030999594948608006,test
124,400,"(4, 4)",c,0.04227264945860431,0.037628976557550764,test
125,400,"(6,)",c,0.028219772366707852,0.025304174783955028,test
126,400,"(6, 6)",c,0.04029325777919973,0.02171650475624366,test
127,400,"(8,)",c,0.03840629831499565,0.03575986871382555,test
128,400,"(8, 8)",c,0.03706497840639759,0.03755126892501782,test
129,400,"(10,)",c,0.03474967116923004,0.03351875954523175,test
130,400,None,i,3.639110515778185,3.2192001336622313,test
131,400,"(2,)",i,1.7326303748953544,1.7448071658446174,test
132,400,"(2, 2)",i,1.717487588865655,1.7375174622626508,test
133,400,"(4,)",i,1.844973705169306,1.9373203196900801,test
134,400,"(4, 4)",i,2.7441964180281833,2.7635174800291398,test
135,400,"(6,)",i,2.419748726385124,2.4773002399301127,test
136,400,"(6, 6)",i,2.20575812942828,2.6730346410267565,test
137,400,"(8,)",i,3.0388262890458786,3.0317947047035636,test
138,400,"(8, 8)",i,2.4542088854272768,2.238878515139518,test
139,400,"(10,)",i,3.6048511285867817,3.9337295462296855,test
140,800,None,c,0.016517087829525597,-0.03474442423189938,test
141,800,"(2,)",c,0.01694890440846123,-0.035488385634215094,test
142,800,"(2, 2)",c,0.016394676386534704,-0.032974949311271706,test
143,800,"(4,)",c,0.013430481661707698,-0.03764025363532345,test
144,800,"(4, 4)",c,0.015081531568668174,-0.03503007529459846,test
145,800,"(6,)",c,0.04880699326930258,0.0331183569784836,test
146,800,"(6, 6)",c,0.014698604799213852,-0.034906158928734,test
147,800,"(8,)",c,0.015406437937501872,-0.03390902959832186,test
148,800,"(8, 8)",c,0.019787872824191765,-0.01991424951299909,test
149,800,"(10,)",c,0.015454121308029343,-0.03722277665853483,test
150,800,None,i,2.604238632455923,2.4507783310362776,test
151,800,"(2,)",i,1.5641406697707123,1.6450051713680547,test
152,800,"(2, 2)",i,1.5641111261225413,1.6451726673088347,test
153,800,"(4,)",i,1.7772542472825026,1.8011628715123198,test
154,800,"(4, 4)",i,1.746903511191457,1.7079709351265429,test
155,800,"(6,)",i,1.8816455739806242,1.9440921515968694,test
156,800,"(6, 6)",i,2.040732557981521,2.222896960303606,test
157,800,"(8,)",i,1.7548516701247698,1.8282319684079886,test
158,800,"(8, 8)",i,1.8561163454994287,1.8671269635006655,test
159,800,"(10,)",i,2.395838928891833,2.4109777339617047,test
0,100,None,c,0.010160264811673245,-0.0565617936084417,train
1,100,"(2,)",c,0.024350871412324882,-0.06939541364649983,train
2,100,"(2, 2)",c,0.022340850769859748,-0.06249012033677085,train
3,100,"(4,)",c,0.027673115255726972,-0.06969480058419825,train
4,100,"(4, 4)",c,0.033398367688778026,-0.07570481291486214,train
5,100,"(6,)",c,0.027260340269420893,-0.07382519300834683,train
6,100,"(6, 6)",c,0.027057389186738393,-0.071018888936632,train
7,100,"(8,)",c,0.01728736990240083,-0.06636999202930756,train
8,100,"(8, 8)",c,0.0237216998392937,-0.07069223880499362,train
